36.4846101613084	0.000439040000000000
36.2152476753292	0.000442079882248775
36.1293316831233	0.000445441786836831
35.8137067937228	0.000448685823083438
35.7300306756643	0.000449940052378327
35.5694734070055	0.000450963121591345
35.4743752053985	0.000452502675255897
35.3517825226033	0.000454604456950290
35.1391422412502	0.000457005425642984
35.1223123185991	0.000457243916395824
34.9086969419645	0.000460186628140728
34.9029734846114	0.000460642865553028
34.7842239191557	0.000464664807034994
34.7565919209816	0.000465012638734327
34.6376127376072	0.000465294894368823
34.5432126561911	0.000466252293948385
34.1950634071339	0.000469324677273941
34.0167099619100	0.000473653481294580
33.9008480603705	0.000474091587018342
33.6637342982250	0.000478034801701997
33.4400350038658	0.000480755491381166
33.3739956047100	0.000485285940441408
33.3599685563849	0.000485386490620069
33.2434674271644	0.000485476348649403
33.0829822790000	0.000486078964234463
33.0532103333483	0.000489415189224770
32.9603473725906	0.000490101132825004
32.8116162283815	0.000490166392450368
32.6202649765348	0.000493795556892236
32.3561901679077	0.000497293491477316
32.3471480689484	0.000498849512017870
32.3190422236691	0.000499845536490325
32.1234701072540	0.000501279194083345
31.9676867087709	0.000503961615847163
31.8107525121116	0.000507563156938890
31.7355989821679	0.000508756266620042
31.6047315230612	0.000509568260826878
31.5417197053939	0.000515321239807340
31.2669997336148	0.000515707432803063
31.2385068826540	0.000519925424845312
31.0947267168959	0.000521100465808246
31.0147232000069	0.000521849018547949
30.8221943639033	0.000524316184627402
30.7753783084842	0.000525241347420997
30.7418299790552	0.000528243910903516
30.4445249888696	0.000530776482839706
30.3566314777489	0.000533910396649068
30.2842496771336	0.000537484387822654
30.0559750001172	0.000537540854872871
29.9347749941450	0.000540021863108477
29.8398260250911	0.000544712037801410
29.7423585223868	0.000546897829197361
29.5810855296147	0.000547462097376157
29.5082332193213	0.000551578238686907
29.3631201235672	0.000553087064127692
29.2582660094908	0.000553926910240629
29.2060343200087	0.000554980012569058
28.9183035900525	0.000559604241544660
28.9034202368122	0.000560531123131655
28.7823543361309	0.000563456585512157
28.6585018036305	0.000565320050088376
28.4925235342189	0.000568643492445482
28.3506143345510	0.000571418149140760
28.2308165925640	0.000573979344159420
27.9438560884401	0.000580007188797107
27.8057526490993	0.000584132402569744
27.7818125794094	0.000586004427998302
27.7555703994643	0.000589694911942756
27.6876970036875	0.000590075992409180
27.4425100334974	0.000592454918319914
27.3073170588983	0.000595279574814594
27.1576383861738	0.000601737063050089
27.0329002755789	0.000603662177668053
27.0037022162500	0.000605572413793103
26.8447311035155	0.000605663856259310
26.8269380195801	0.000609286997216599
26.7275476773385	0.000609540028533007
26.7227075867174	0.000612004787804445
26.3798416048802	0.000617823275610430
26.3254801187095	0.000618422785777099
26.2817520930905	0.000619546616676660
26.1858486657562	0.000624405120241334
26.1279661544867	0.000624414415184252
25.8831437596297	0.000629698237106165
25.8464143366951	0.000634762795225656
25.7309716974103	0.000635190255693684
25.5954684260164	0.000640129421948997
25.4819607220002	0.000642178066084716
25.4573083762363	0.000643054668962722
25.3056830659668	0.000644187599481311
25.2408418090021	0.000646731593127199
25.1233446862239	0.000650900233090002
24.9673240021304	0.000656866947627261
24.8617527073134	0.000657465955509734
24.7810192459259	0.000661245283372249
24.6042524907726	0.000665443160581812
24.5568542297052	0.000667006198280757
24.4332457398208	0.000669361856894452
24.4103010887416	0.000670141861706411
24.3243536236843	0.000673498664794833
24.2763653579146	0.000677957015942953
24.1110775237570	0.000679794918595140
24.0781618539689	0.000683957922641932
24.0593493472371	0.000684793485184627
23.8760080811041	0.000685431176841099
23.8062580434347	0.000689891413538970
23.7866555335553	0.000691870752117525
23.7316500322293	0.000693446861512915
23.6543217244548	0.000698137741138211
23.5953153431366	0.000699483531000301
23.4916722162500	0.000702464000000000
23.4638910863241	0.000702538317003655
23.3670878344606	0.000703089677352929
23.2740199416021	0.000704763587875239
23.1552980743246	0.000713744444402677
23.0841174386852	0.000715507135096501
22.9745283677126	0.000716382360302866
22.9278153753965	0.000716702594856408
22.7559491060508	0.000721211154951989
22.6044494001981	0.000729687349335896
22.5373126887922	0.000729750113419505
22.4101412147084	0.000739203835806165
22.2263997042327	0.000741093617689092
22.1696393650243	0.000743050870896257
22.1296253886064	0.000751029740412717
21.8920951015109	0.000753382606354337
21.8180053742656	0.000754022281944621
